NS,NC,sensors,computers,Ibin_1,Ibin_2,Ibin_3,Ibin_4,Ibin_5,Ibin_6,Ibin_7,Ibin_8,Ibin_9,m,R,MTTF,Nlinks,N9
3,3,223,113,49,49,48,48,49,49,49,48,49,46,0.999999999,1426130053,6,9.154159132
3,3,223,113,49,49,49,48,49,48,49,48,48,46,0.999999999,769763849.9,5,8.886357512
3,3,223,113,49,49,49,48,49,48,49,48,49,46,0.999999999,1111234939,6,9.045805888
3,3,223,113,49,49,49,48,49,49,49,48,49,46,0.999999999,1428163363,7,9.154777888
3,3,223,113,49,49,48,48,49,48,49,49,49,46,0.999999998,526565217.8,6,8.721452169
3,3,223,113,49,49,48,48,49,49,49,49,49,46,0.999999999,1426329690,7,9.154219923
3,3,223,113,49,49,49,48,49,48,49,49,48,46,0.999999999,909505107.7,6,8.958805143
3,3,223,113,49,49,49,48,49,48,49,49,49,46,0.999999999,1111357927,7,9.045853952
3,3,223,113,49,49,49,48,49,49,49,49,49,46,0.999999999,1428375348,8,9.154842346
3,3,223,113,49,48,48,49,48,48,48,49,49,46,0.999998999,999300.5894,4,5.999696361
3,3,223,113,49,48,48,49,48,49,48,49,49,46,0.999999998,454772942.4,5,8.657794618
3,3,223,113,49,48,49,49,48,48,48,49,48,46,0.999999998,556018830.7,4,8.7450895
3,3,223,113,49,48,49,49,48,48,48,49,49,46,0.999999999,714643427.5,5,8.854089404
3,3,223,113,49,48,49,49,48,49,48,49,49,46,0.999999999,833611992.2,6,8.920963954
3,3,223,113,49,48,48,49,49,48,48,48,49,46,0.999999997,303296812.2,4,8.481867846
3,3,223,113,49,48,48,49,49,49,48,48,49,46,0.999999998,435047319,5,8.638536497
3,3,223,113,49,48,49,49,49,48,48,48,49,46,0.999999999,769527360.6,5,8.886224066
3,3,223,113,49,48,49,49,49,49,48,48,49,46,0.999999999,769644929.5,6,8.886290413
3,3,223,113,49,48,48,49,49,48,48,49,49,46,0.999999997,370590336.6,5,8.568894091
3,3,223,113,49,48,48,49,49,49,48,49,49,46,0.999999998,588270205.6,6,8.769576853
3,3,223,113,49,48,49,49,49,48,48,49,48,46,0.999999999,909091842.7,5,8.958607761
3,3,223,113,49,48,49,49,49,48,48,49,49,46,0.999999999,1426946796,6,9.154407781
3,3,223,113,49,48,49,49,49,49,48,49,49,46,0.999999999,1427351108,7,9.154530817
3,3,223,113,49,49,48,49,48,48,48,48,49,46,0.999999998,476485344,4,8.678049547
3,3,223,113,49,49,48,49,48,49,48,48,49,46,0.999999999,1110249688,5,9.04542066
3,3,223,113,49,49,49,49,48,48,48,48,49,46,0.999999999,909586850.5,5,8.958844174
3,3,223,113,49,49,49,49,48,49,48,48,49,46,0.999999999,1111480393,6,9.045901806
3,3,223,113,49,49,48,49,48,48,48,49,49,46,0.999999998,526537575.9,5,8.72142937
3,3,223,113,49,49,48,49,48,49,48,49,49,46,0.999999999,1426133214,6,9.154160095
3,3,223,113,49,49,49,49,48,48,48,49,48,46,0.999999999,769763323.6,5,8.886357215
3,3,223,113,49,49,49,49,48,48,48,49,49,46,0.999999999,1111233842,6,9.045805459
3,3,223,113,49,49,49,49,48,49,48,49,49,46,0.999999999,1428165854,7,9.154778645
3,3,223,113,49,49,48,49,49,48,48,48,49,46,0.999999998,555740847.9,5,8.74487232
3,3,223,113,49,49,48,49,49,49,48,48,49,46,0.999999999,1248596867,6,9.096422241
3,3,223,113,49,49,49,49,49,48,48,48,49,46,0.999999999,1249843097,6,9.096855496
3,3,223,113,49,49,49,49,49,49,48,48,49,46,0.999999999,1250154306,7,9.096963621
3,3,223,113,49,49,48,49,49,48,48,49,49,46,0.999999998,588373690.4,6,8.769653245
3,3,223,113,49,49,48,49,49,49,48,49,49,46,0.999999999,1426328561,7,9.154219579
3,3,223,113,49,49,49,49,49,48,48,49,48,46,0.999999999,909507036.3,6,8.958806064
3,3,223,113,49,49,49,49,49,48,48,49,49,46,0.999999999,1427962533,7,9.154716813
3,3,223,113,49,49,49,49,49,49,48,49,49,46,0.999999999,1428366288,8,9.154839592
3,3,223,113,49,48,48,49,48,48,49,49,49,46,0.999998999,999300.6901,5,5.999696405
3,3,223,113,49,48,48,49,48,49,49,49,49,46,0.999999998,454793379.1,6,8.657814134
3,3,223,113,49,48,49,49,48,48,49,49,48,46,0.999999998,625429934.3,5,8.796178664
3,3,223,113,49,48,49,49,48,48,49,49,49,46,0.999999999,714694688.7,6,8.854120555
3,3,223,113,49,48,49,49,48,49,49,49,49,46,0.999999999,833680970.3,7,8.920999889
3,3,223,113,49,48,48,49,49,48,49,48,49,46,0.999999997,312763809.1,5,8.495216494
3,3,223,113,49,48,48,49,49,49,49,48,49,46,0.999999998,454793356.1,6,8.657814112
3,3,223,113,49,48,49,49,49,48,49,48,48,46,0.999999998,625430064.6,5,8.796178754
3,3,223,113,49,48,49,49,49,48,49,48,49,46,0.999999999,833541637,6,8.920927299
3,3,223,113,49,48,49,49,49,49,49,48,49,46,0.999999999,833679967.2,7,8.920999366
3,3,223,113,49,48,48,49,49,48,49,49,49,46,0.999999997,370603526.1,6,8.568909548
3,3,223,113,49,48,48,49,49,49,49,49,49,46,0.999999998,588304824.6,7,8.76960241
3,3,223,113,49,48,49,49,49,48,49,49,48,46,0.999999999,1110619859,6,9.045565435
3,3,223,113,49,48,49,49,49,48,49,49,49,46,0.999999999,1427146662,7,9.154468606
3,3,223,113,49,48,49,49,49,49,49,49,49,46,0.999999999,1427553123,8,9.154592279
3,3,223,113,49,49,48,49,48,48,49,48,49,46,0.999999998,500275417.3,5,8.699209163
3,3,223,113,49,49,48,49,48,49,49,48,49,46,0.999999999,1248594790,6,9.096421519
3,3,223,113,49,49,49,49,48,48,49,48,48,46,0.999999799,4982567.971,5,6.697453276
3,3,223,113,49,49,49,49,48,48,49,48,49,46,0.999999999,1000399646,6,9.000173529
3,3,223,113,49,49,49,49,48,49,49,48,49,46,0.999999999,1250156561,7,9.096964405
3,3,223,113,49,49,48,49,48,48,49,49,49,46,0.999999998,526565310.2,6,8.721452245
3,3,223,113,49,49,48,49,48,49,49,49,49,46,0.999999999,1426334208,7,9.154221298
3,3,223,113,49,49,49,49,48,48,49,49,48,46,0.999999999,909502719.9,6,8.958804002
3,3,223,113,49,49,49,49,48,48,49,49,49,46,0.999999999,1111357790,7,9.045853898
3,3,223,113,49,49,49,49,48,49,49,49,49,46,0.999999999,1428372404,8,9.154841451
3,3,223,113,49,49,48,49,49,48,49,48,49,46,0.999999998,588373844.2,6,8.769653359
3,3,223,113,49,49,48,49,49,49,49,48,49,46,0.999999999,1426332401,7,9.154220748
3,3,223,113,49,49,49,49,49,48,49,48,48,46,0.999999999,909504097.5,6,8.95880466
3,3,223,113,49,49,49,49,49,48,49,48,49,46,0.999999999,1427957552,7,9.154715298
3,3,223,113,49,49,49,49,49,49,49,48,49,46,0.999999999,1428362664,8,9.15483849
3,3,223,113,49,49,48,49,49,48,49,49,49,46,0.999999998,588408782.9,7,8.769679147
3,3,223,113,49,49,48,49,49,49,49,49,49,46,0.999999999,1426532095,8,9.154281547
3,3,223,113,49,49,49,49,49,48,49,49,48,46,0.999999999,1111232060,7,9.045804763
3,3,223,113,49,49,49,49,49,48,49,49,49,46,0.999999999,1428171968,8,9.154780505
3,3,223,113,49,49,49,49,49,49,49,49,49,46,0.999999999,1428569271,9,9.154901304
3,3,223,122,48,48,49,48,48,49,49,49,48,43,0.999999499,1997364.659,4,6.30045747
3,3,223,122,48,48,49,48,48,49,49,49,49,43,0.999999499,1997365.297,5,6.300457609
3,3,223,122,48,48,49,48,49,49,49,48,48,43,0.999999998,581875715.1,4,8.764830232
3,3,223,122,48,48,49,48,49,49,49,48,49,43,0.999999998,641510993,5,8.807204103
3,3,223,122,48,48,49,48,49,49,49,49,48,43,0.999999999,735630290.1,5,8.866659604
3,3,223,122,48,48,49,48,49,49,49,49,49,43,0.999999999,735717356.2,6,8.866711002
3,3,223,122,48,49,48,48,48,49,49,48,48,43,0.999999997,397225684.2,3,8.599037322
3,3,223,122,48,49,48,48,48,49,49,48,49,43,0.999999998,510605342,4,8.708085355
3,3,223,122,48,49,49,48,48,49,49,48,48,43,0.999999998,581875940.7,4,8.764830401
3,3,223,122,48,49,49,48,48,49,49,48,49,43,0.999999998,641511130,5,8.807204196
3,3,223,122,48,49,48,48,48,49,49,49,48,43,0.999999998,463336226.1,4,8.665896257
3,3,223,122,48,49,48,48,48,49,49,49,49,43,0.999999998,568550351.6,5,8.754768933
3,3,223,122,48,49,49,48,48,49,49,49,48,43,0.999999999,735630650.6,5,8.866659816
3,3,223,122,48,49,49,48,48,49,49,49,49,43,0.999999999,735715733.7,6,8.866710044
3,3,223,122,48,49,48,48,49,48,49,48,49,43,0.999998999,999340.5149,4,5.999713712
3,3,223,122,48,49,48,48,49,49,49,48,48,43,0.999999998,472094459.4,4,8.674028904
3,3,223,122,48,49,48,48,49,49,49,48,49,43,0.999999998,641346232.5,5,8.807092548
3,3,223,122,48,49,49,48,49,49,49,48,48,43,0.999999999,757954942.7,5,8.87964339
3,3,223,122,48,49,49,48,49,49,49,48,49,43,0.999999999,862381958.8,6,8.935699663
3,3,223,122,48,49,48,48,49,48,49,49,49,43,0.999998999,999340.5948,5,5.999713747
3,3,223,122,48,49,48,48,49,49,49,49,48,43,0.999999998,510584675.7,5,8.708067777
3,3,223,122,48,49,48,48,49,49,49,49,49,43,0.999999998,641380164.3,6,8.807115525
3,3,223,122,48,49,49,48,49,49,49,49,48,43,0.999999999,862321523.6,6,8.935669227
3,3,223,122,48,49,49,48,49,49,49,49,49,43,0.999999999,862446366.4,7,8.935732097
3,3,223,122,48,48,49,49,48,49,48,49,48,43,0.999999998,581875752.7,4,8.764830261
3,3,223,122,48,48,49,49,48,49,48,49,49,43,0.999999998,641510764.5,5,8.807203949
3,3,223,122,48,48,49,49,49,49,48,48,49,43,0.999999799,4983560.732,5,6.697539799
3,3,223,122,48,48,49,49,49,49,48,49,48,43,0.999999999,820156374.4,5,8.913896665
3,3,223,122,48,48,49,49,49,49,48,49,49,43,0.999999999,943824186.8,6,8.974891103
3,3,223,122,48,49,48,49,48,48,48,48,49,43,0.999999997,340444031.8,3,8.532045726
3,3,223,122,48,49,48,49,48,49,48,48,49,43,0.999999998,649772281.6,4,8.812761181
3,3,223,122,48,49,49,49,48,49,48,48,49,43,0.999999999,877685593.2,5,8.94333897
3,3,223,122,48,49,48,49,48,48,48,49,49,43,0.999999997,376225593.1,4,8.575448336
3,3,223,122,48,49,48,49,48,49,48,49,48,43,0.999999599,2495882.293,4,6.397224187
3,3,223,122,48,49,48,49,48,49,48,49,49,43,0.999999999,793878068,5,8.899753804
3,3,223,122,48,49,49,49,48,49,48,49,48,43,0.999999999,980623906.7,5,8.991502477
3,3,223,122,48,49,49,49,48,49,48,49,49,43,0.999999999,1162790451,6,9.065501457
3,3,223,122,48,49,48,49,49,48,48,48,49,43,0.999999998,427646461.2,4,8.631084883
3,3,223,122,48,49,48,49,49,49,48,48,49,43,0.999999999,746669840.7,5,8.87312861
3,3,223,122,48,49,49,49,49,49,48,48,49,43,0.999999999,1064238713,6,9.027039053
3,3,223,122,48,49,48,49,49,48,48,49,49,43,0.999999998,442764144.1,5,8.646172444
3,3,223,122,48,49,48,49,49,49,48,49,48,43,0.999999599,2495883.538,5,6.397224404
3,3,223,122,48,49,48,49,49,49,48,49,49,43,0.999999999,794004245.7,6,8.899822825
3,3,223,122,48,49,49,49,49,49,48,49,48,43,0.999999999,980815794.9,6,8.991587451
3,3,223,122,48,49,49,49,49,49,48,49,49,43,0.999999999,1163065219,7,9.065604069
3,3,223,122,48,48,49,49,48,49,49,49,48,43,0.999999999,735630109.9,5,8.866659497
3,3,223,122,48,48,49,49,48,49,49,49,49,43,0.999999999,735716695.2,6,8.866710612
3,3,223,122,48,48,49,49,49,49,49,48,48,43,0.999999999,820156225,5,8.913896586
3,3,223,122,48,48,49,49,49,49,49,48,49,43,0.999999999,943823989,6,8.974891012
3,3,223,122,48,48,49,49,49,49,49,49,48,43,0.999999999,1162683581,6,9.06546154
3,3,223,122,48,48,49,49,49,49,49,49,49,43,0.999999999,1162902294,7,9.065543228
3,3,223,122,48,49,48,49,48,48,49,48,49,43,0.999999997,376225530.3,4,8.575448264
3,3,223,122,48,49,48,49,48,49,49,48,48,43,0.999999998,549861429.5,4,8.740253257
3,3,223,122,48,49,48,49,48,49,49,48,49,43,0.999999999,793877578.2,5,8.899753536
3,3,223,122,48,49,49,49,48,49,49,48,48,43,0.999999999,980624013.4,5,8.991502524
3,3,223,122,48,49,49,49,48,49,49,48,49,43,0.999999999,1162792252,6,9.06550213
3,3,223,122,48,49,48,49,48,48,49,49,49,43,0.999999998,406772297,5,8.609351368
3,3,223,122,48,49,48,49,48,49,49,49,48,43,0.999999999,685194627.1,5,8.835813949
3,3,223,122,48,49,48,49,48,49,49,49,49,43,0.999999999,943362257.4,6,8.974678497
3,3,223,122,48,49,49,49,48,49,49,49,48,43,0.999999999,1513870212,6,9.180088644
3,3,223,122,48,49,49,49,48,49,49,49,49,43,0.999999999,1514236696,7,9.180193767
3,3,223,122,48,49,48,49,49,48,49,48,49,43,0.999999998,485667949.3,5,8.686339444
3,3,223,122,48,49,48,49,49,49,49,48,48,43,0.999999998,617695748,5,8.790774612
3,3,223,122,48,49,48,49,49,49,49,48,49,43,0.999999999,943468185.4,6,8.97472726
3,3,223,122,48,49,49,49,49,49,49,48,48,43,0.999999999,1219454142,6,9.086165473
3,3,223,122,48,49,49,49,49,49,49,48,49,43,0.999999999,1514510657,7,9.180272334
3,3,223,122,48,49,48,49,49,48,49,49,49,43,0.999999998,485687040.6,6,8.686356516
3,3,223,122,48,49,48,49,49,49,49,49,48,43,0.999999999,685288359,6,8.835873355
3,3,223,122,48,49,48,49,49,49,49,49,49,43,0.999999999,943539641,7,8.974760151
3,3,223,122,48,49,49,49,49,49,49,49,48,43,0.999999999,1514325290,7,9.180219175
3,3,223,122,48,49,49,49,49,49,49,49,49,43,0.999999999,1514714410,8,9.180330757
3,3,223,122,49,48,48,48,48,49,48,49,48,43,0.999999997,397225666.7,3,8.599037303
3,3,223,122,49,48,48,48,48,49,48,49,49,43,0.999999998,510605255.1,4,8.708085281
3,3,223,122,49,48,49,48,48,49,48,49,48,43,0.999999998,581875790.3,4,8.764830289
3,3,223,122,49,48,49,48,48,49,48,49,49,43,0.999999998,641511541.2,5,8.807204474
3,3,223,122,49,48,48,48,49,48,48,48,49,43,0.999999997,340444018.9,3,8.532045709
3,3,223,122,49,48,48,48,49,49,48,48,49,43,0.999999998,649772750.3,4,8.812761495
3,3,223,122,49,48,49,48,49,49,48,48,49,43,0.999999999,877685593.2,5,8.94333897
3,3,223,122,49,48,48,48,49,48,48,49,49,43,0.999999997,376225561.7,4,8.5754483
3,3,223,122,49,48,48,48,49,49,48,49,48,43,0.999999998,549861463,4,8.740253284
3,3,223,122,49,48,48,48,49,49,48,49,49,43,0.999999999,793878138,5,8.899753843
3,3,223,122,49,48,49,48,49,49,48,49,48,43,0.999999999,980624013.4,5,8.991502524
3,3,223,122,49,48,49,48,49,49,48,49,49,43,0.999999999,1162793603,6,9.065502634
3,3,223,122,49,49,48,48,48,49,48,48,49,43,0.999999799,4983550.827,4,6.697538936
3,3,223,122,49,49,49,48,48,49,48,48,49,43,0.999999799,4983560.745,5,6.6975398
3,3,223,122,49,49,48,48,48,49,48,49,48,43,0.999999998,617695832.7,4,8.790774672
3,3,223,122,49,49,48,48,48,49,48,49,49,43,0.999999999,943469569,5,8.974727897
3,3,223,122,49,49,49,48,48,49,48,49,48,43,0.999999999,820156150.3,5,8.913896546
3,3,223,122,49,49,49,48,48,49,48,49,49,43,0.999999999,943825868.1,6,8.974891876
3,3,223,122,49,49,48,48,49,48,48,48,49,43,0.999999998,427646583.1,4,8.631085007
3,3,223,122,49,49,48,48,49,49,48,48,49,43,0.999999999,1063785975,5,9.026854261
3,3,223,122,49,49,49,48,49,49,48,48,49,43,0.999999999,1064237833,6,9.027038694
3,3,223,122,49,49,48,48,49,48,48,49,49,43,0.999999998,442764100.6,5,8.646172401
3,3,223,122,49,49,48,48,49,49,48,49,48,43,0.999999999,704622552.5,5,8.84795654
3,3,223,122,49,49,48,48,49,49,48,49,49,43,0.999999999,1162523014,6,9.065401559
3,3,223,122,49,49,49,48,49,49,48,49,48,43,0.999999999,980816328.9,6,8.991587688
3,3,223,122,49,49,49,48,49,49,48,49,49,43,0.999999999,1163068223,7,9.06560519
3,3,223,122,49,48,48,48,48,49,49,49,48,43,0.999999998,463336249.9,4,8.66589628
3,3,223,122,49,48,48,48,48,49,49,49,49,43,0.999999998,568550279.8,5,8.754768878
3,3,223,122,49,48,49,48,48,49,49,49,48,43,0.999999999,735630109.9,5,8.866659497
3,3,223,122,49,48,49,48,48,49,49,49,49,43,0.999999999,735717656.7,6,8.866711179
3,3,223,122,49,48,48,48,49,48,49,48,49,43,0.999999997,376225451.7,4,8.575448173
3,3,223,122,49,48,48,48,49,49,49,48,48,43,0.999999599,2495882.296,4,6.397224187
3,3,223,122,49,48,48,48,49,49,49,48,49,43,0.999999999,793878068,5,8.899753804
3,3,223,122,49,48,49,48,49,49,49,48,48,43,0.999999999,980623586.4,5,8.991502335
3,3,223,122,49,48,49,48,49,49,49,48,49,43,0.999999999,1162791502,6,9.065501849
3,3,223,122,49,48,48,48,49,48,49,49,49,43,0.999999998,406772021.5,5,8.609351074
3,3,223,122,49,48,48,48,49,49,49,49,48,43,0.999999999,685194783.5,5,8.835814048
3,3,223,122,49,48,48,48,49,49,49,49,49,43,0.999999999,943363937.1,6,8.97467927
3,3,223,122,49,48,49,48,49,49,49,49,48,43,0.999999999,1513872248,6,9.180089228
3,3,223,122,49,48,49,48,49,49,49,49,49,43,0.999999999,1514235932,7,9.180193548
3,3,223,122,49,49,48,48,48,49,49,48,48,43,0.999999998,617695748,4,8.790774612
3,3,223,122,49,49,48,48,48,49,49,48,49,43,0.999999999,943467987.8,5,8.974727169
3,3,223,122,49,49,49,48,48,49,49,48,48,43,0.999999999,820156598.4,5,8.913896784
3,3,223,122,49,49,49,48,48,49,49,48,49,43,0.999999999,943825274.7,6,8.974891603
3,3,223,122,49,49,48,48,48,49,49,49,48,43,0.999999999,793828461.7,5,8.899726666
3,3,223,122,49,49,48,48,48,49,49,49,49,43,0.999999999,1162360991,6,9.065341027
3,3,223,122,49,49,49,48,48,49,49,49,48,43,0.999999999,1162684932,6,9.065462044
3,3,223,122,49,49,49,48,48,49,49,49,49,43,0.999999999,1162904396,7,9.065544013
3,3,223,122,49,49,48,48,49,48,49,48,49,43,0.999999998,485668158.8,5,8.686339632
3,3,223,122,49,49,48,48,49,49,49,48,48,43,0.999999999,819887614.9,5,8.913754326
3,3,223,122,49,49,48,48,49,49,49,48,49,43,0.999999999,1513597500,6,9.180010402
3,3,223,122,49,49,49,48,49,49,49,48,48,43,0.999999999,1219451665,6,9.086164591
3,3,223,122,49,49,49,48,49,49,49,48,49,43,0.999999999,1514512694,7,9.180272918
3,3,223,122,49,49,48,48,49,48,49,49,49,43,0.999999998,485687040.6,6,8.686356516
3,3,223,122,49,49,48,48,49,49,49,49,48,43,0.999999999,943397827.6,6,8.974694872
3,3,223,122,49,49,48,48,49,49,49,49,49,43,0.999999999,1513793884,7,9.180066746
3,3,223,122,49,49,49,48,49,49,49,49,48,43,0.999999999,1514328599,7,9.180220125
3,3,223,122,49,49,49,48,49,49,49,49,49,43,0.999999999,1514702692,8,9.180327398
3,3,223,122,49,48,48,49,48,48,48,49,49,43,0.999998999,999340.5147,4,5.999713712
3,3,223,122,49,48,48,49,48,49,48,49,48,43,0.999999998,472094484.2,4,8.674028927
3,3,223,122,49,48,48,49,48,49,48,49,49,43,0.999999998,641346734.8,5,8.807092888
3,3,223,122,49,48,49,49,48,49,48,49,48,43,0.999999999,757954623.8,5,8.879643207
3,3,223,122,49,48,49,49,48,49,48,49,49,43,0.999999999,862381711.1,6,8.935699538
3,3,223,122,49,48,48,49,49,48,48,48,49,43,0.999999998,427646481.5,4,8.631084904
3,3,223,122,49,48,48,49,49,49,48,48,49,43,0.999999999,746669964.5,5,8.873128682
3,3,223,122,49,48,49,49,49,49,48,48,49,43,0.999999999,1064238462,6,9.027038951
3,3,223,122,49,48,48,49,49,48,48,49,49,43,0.999999998,485668368.3,5,8.686339819
3,3,223,122,49,48,48,49,49,49,48,49,48,43,0.999999998,617695875.1,5,8.790774702
3,3,223,122,49,48,48,49,49,49,48,49,49,43,0.999999999,943468778.4,6,8.974727533
3,3,223,122,49,48,49,49,49,49,48,49,48,43,0.999999999,1219453481,6,9.086165238
3,3,223,122,49,48,49,49,49,49,48,49,49,43,0.999999999,1514518551,7,9.180274598
3,3,223,122,49,49,48,49,48,48,48,48,49,43,0.999999998,427646583.1,4,8.631085007
3,3,223,122,49,49,48,49,48,49,48,48,49,43,0.999999999,1063785724,5,9.026854158
3,3,223,122,49,49,49,49,48,49,48,48,49,43,0.999999999,1064237833,6,9.027038694
3,3,223,122,49,49,48,49,48,48,48,49,49,43,0.999999998,485668080.3,5,8.686339562
3,3,223,122,49,49,48,49,48,49,48,49,48,43,0.999999999,819887764.2,5,8.913754405
3,3,223,122,49,49,48,49,48,49,48,49,49,43,0.999999999,1513594957,6,9.180009672
3,3,223,122,49,49,49,49,48,49,48,49,48,43,0.999999999,1219454967,6,9.086165767
3,3,223,122,49,49,49,49,48,49,48,49,49,43,0.999999999,1514510148,7,9.180272188
3,3,223,122,49,49,48,49,49,48,48,48,49,43,0.999999998,574904884.4,5,8.759595999
3,3,223,122,49,49,48,49,49,49,48,48,49,43,0.999999999,1350771642,6,9.130581935
3,3,223,122,49,49,49,49,49,49,48,48,49,43,0.999999999,1351497027,7,9.130815095
3,3,223,122,49,49,48,49,49,48,48,49,49,43,0.999999998,602562768.3,6,8.780002294
3,3,223,122,49,49,48,49,49,49,48,49,48,43,0.999999999,820021823.3,6,8.913825411
3,3,223,122,49,49,48,49,49,49,48,49,49,43,0.999999999,1514059540,7,9.180142954
3,3,223,122,49,49,49,49,49,49,48,49,48,43,0.999999999,1219749573,7,9.086270675
3,3,223,122,49,49,49,49,49,49,48,49,49,43,0.999999999,1514984466,8,9.18040818
3,3,223,122,49,48,48,49,48,48,49,49,49,43,0.999998999,999340.5951,5,5.999713747
3,3,223,122,49,48,48,49,48,49,49,49,48,43,0.999999998,510584588.9,5,8.708067703
3,3,223,122,49,48,48,49,48,49,49,49,49,43,0.999999998,641379479.2,6,8.807115061
3,3,223,122,49,48,49,49,48,49,49,49,48,43,0.999999999,862322431.7,6,8.935669684
3,3,223,122,49,48,49,49,48,49,49,49,49,43,0.999999999,862441741.9,7,8.935729768
3,3,223,122,49,48,48,49,49,48,49,48,49,43,0.999999998,442763774.1,5,8.646172081
3,3,223,122,49,48,48,49,49,49,49,48,48,43,0.999999599,2495883.541,5,6.397224404
3,3,223,122,49,48,48,49,49,49,49,48,49,43,0.999999999,794003475.8,6,8.899822404
3,3,223,122,49,48,49,49,49,49,49,48,48,43,0.999999999,980814940.4,6,8.991587073
3,3,223,122,49,48,49,49,49,49,49,48,49,43,0.999999999,1163060564,7,9.06560233
3,3,223,122,49,48,48,49,49,48,49,49,49,43,0.999999998,485687040.6,6,8.686356516
3,3,223,122,49,48,48,49,49,49,49,49,48,43,0.999999999,685289036.8,6,8.835873784
3,3,223,122,49,48,48,49,49,49,49,49,49,43,0.999999999,943540234,7,8.974760424
3,3,223,122,49,48,49,49,49,49,49,49,48,43,0.999999999,1514328345,7,9.180220052
3,3,223,122,49,48,49,49,49,49,49,49,49,43,0.999999999,1514694287,8,9.180324987
3,3,223,122,49,49,48,49,48,48,49,48,49,43,0.999999998,442763882.9,5,8.646172188
3,3,223,122,49,49,48,49,48,49,49,48,48,43,0.999999999,704622442.2,5,8.847956472
3,3,223,122,49,49,48,49,48,49,49,48,49,43,0.999999999,1162522114,6,9.065401223
3,3,223,122,49,49,49,49,48,49,49,48,48,43,0.999999999,980815688.1,6,8.991587404
3,3,223,122,49,49,49,49,48,49,49,48,49,43,0.999999999,1163060413,7,9.065602274
3,3,223,122,49,49,48,49,48,48,49,49,49,43,0.999999998,485687119.1,6,8.686356586
3,3,223,122,49,49,48,49,48,49,49,49,48,43,0.999999999,943397432.4,6,8.97469469
3,3,223,122,49,49,48,49,48,49,49,49,49,43,0.999999999,1513779636,7,9.180062659
3,3,223,122,49,49,49,49,48,49,49,49,48,43,0.999999999,1514329109,7,9.180220271
3,3,223,122,49,49,49,49,48,49,49,49,49,43,0.999999999,1514688173,8,9.180323235
3,3,223,122,49,49,48,49,49,48,49,48,49,43,0.999999998,602562768.3,6,8.780002294
3,3,223,122,49,49,48,49,49,49,49,48,48,43,0.999999999,820021674,6,8.913825332
3,3,223,122,49,49,48,49,49,49,49,48,49,43,0.999999999,1514055468,7,9.180141786
3,3,223,122,49,49,49,49,49,49,49,48,48,43,0.999999999,1219750234,7,9.08627091
3,3,223,122,49,49,49,49,49,49,49,48,49,43,0.999999999,1514969178,8,9.180403797
3,3,223,122,49,49,48,49,49,48,49,49,49,43,0.999999998,602591591.4,7,8.780023068
3,3,223,122,49,49,48,49,49,49,49,49,48,43,0.999999999,943575323.4,7,8.974776575
3,3,223,122,49,49,48,49,49,49,49,49,49,43,0.999999999,1514227532,8,9.180191138
3,3,223,122,49,49,49,49,49,49,49,49,48,43,0.999999999,1514797200,8,9.180354494
