NS,NC,sensors,computers,Ibin_1,Ibin_2,Ibin_3,Ibin_4,Ibin_5,Ibin_6,Ibin_7,Ibin_8,Ibin_9,m,R,MTTF,Nlinks,N9
3,3,111,133,48,49,49,48,48,49,49,49,48,41,0.999999994,167751334.6,5,8.224665985
3,3,111,133,48,49,49,48,48,49,49,49,49,41,0.999999994,167753859,6,8.224672521
3,3,111,133,48,49,48,48,49,48,49,48,49,41,0.999998497,665153.3166,4,5.822922087
3,3,111,133,48,49,48,48,49,49,49,48,48,41,0.999999994,154563300.7,4,8.189106385
3,3,111,133,48,49,48,48,49,49,49,48,49,41,0.999999994,167751303.3,5,8.224665904
3,3,111,133,48,49,49,48,49,49,49,48,48,41,0.999999994,174777341.4,5,8.24248513
3,3,111,133,48,49,49,48,49,49,49,48,49,41,0.999999994,176624937.6,6,8.247052023
3,3,111,133,48,49,48,48,49,48,49,49,49,41,0.999998497,665153.3561,5,5.822922113
3,3,111,133,48,49,48,48,49,49,49,49,48,41,0.999999994,156006432.2,5,8.193142506
3,3,111,133,48,49,48,48,49,49,49,49,49,41,0.999999994,167753846.5,6,8.224672488
3,3,111,133,48,49,49,48,49,49,49,49,48,41,0.999999994,176624882.2,6,8.247051886
3,3,111,133,48,49,49,48,49,49,49,49,49,41,0.999999994,176627746.5,7,8.247058929
3,3,111,133,48,48,49,49,48,49,48,49,48,41,0.999999994,154563311.3,4,8.189106415
3,3,111,133,48,48,49,49,48,49,48,49,49,41,0.999999994,156006459.2,5,8.193142581
3,3,111,133,48,48,49,49,49,49,48,48,49,41,0.999999697,3295823.437,5,6.517964004
3,3,111,133,48,48,49,49,49,49,48,49,48,41,0.999999996,236761190,5,8.374310515
3,3,111,133,48,48,49,49,49,49,48,49,49,41,0.999999996,240164280.7,6,8.380508417
3,3,111,133,48,49,48,49,48,48,48,48,49,41,0.999999993,138540290.8,3,8.141576096
3,3,111,133,48,49,48,49,48,49,48,48,49,41,0.999999995,213999908.7,4,8.330413589
3,3,111,133,48,49,49,49,48,49,48,48,49,41,0.999999996,228654465.5,5,8.359179688
3,3,111,133,48,49,48,49,48,48,48,49,49,41,0.999999993,149042834.6,4,8.173311103
3,3,111,133,48,49,48,49,48,49,48,49,48,41,0.999999697,3295818.573,4,6.517963363
3,3,111,133,48,49,48,49,48,49,48,49,49,41,0.999999996,240138483.2,5,8.380461764
3,3,111,133,48,49,49,49,48,49,48,49,48,41,0.999999996,254801466.8,5,8.406201925
3,3,111,133,48,49,49,49,48,49,48,49,49,41,0.999999996,258747330.3,6,8.412875878
3,3,111,133,48,49,48,49,49,48,48,48,49,41,0.999999994,154563322,4,8.189106445
3,3,111,133,48,49,48,49,49,49,48,48,49,41,0.999999996,236761140.2,5,8.374310424
3,3,111,133,48,49,49,49,49,49,48,48,49,41,0.999999996,254830648.1,6,8.40625166
3,3,111,133,48,49,48,49,49,48,48,49,49,41,0.999999994,156006486.2,5,8.193142657
3,3,111,133,48,49,48,49,49,49,48,49,48,41,0.999999697,3295823.445,5,6.517964005
3,3,111,133,48,49,48,49,49,49,48,49,49,41,0.999999996,240164376.7,6,8.38050859
3,3,111,133,48,49,49,49,49,49,48,49,48,41,0.999999996,254830633.7,6,8.406251635
3,3,111,133,48,49,49,49,49,49,48,49,49,41,0.999999996,258777355.5,7,8.412926271
3,3,111,133,48,48,49,49,48,49,49,49,48,41,0.999999994,167751319,5,8.224665945
3,3,111,133,48,48,49,49,48,49,49,49,49,41,0.999999994,167753805.9,6,8.224672383
3,3,111,133,48,48,49,49,49,49,49,48,48,41,0.999999996,236761171.3,5,8.374310481
3,3,111,133,48,48,49,49,49,49,49,48,49,41,0.999999996,240164389.5,6,8.380508614
3,3,111,133,48,48,49,49,49,49,49,49,48,41,0.999999996,269177010.4,6,8.430037966
3,3,111,133,48,48,49,49,49,49,49,49,49,41,0.999999996,269183293.1,7,8.430048103
3,3,111,133,48,49,48,49,48,48,49,48,49,41,0.999999993,149042824.8,4,8.173311075
3,3,111,133,48,49,48,49,48,49,49,48,48,41,0.999999995,213999878.2,4,8.330413527
3,3,111,133,48,49,48,49,48,49,49,48,49,41,0.999999996,240138393.5,5,8.380461602
3,3,111,133,48,49,49,49,48,49,49,48,48,41,0.999999996,254801438,5,8.406201875
3,3,111,133,48,49,49,49,48,49,49,48,49,41,0.999999996,258747293.1,6,8.412875816
3,3,111,133,48,49,48,49,48,48,49,49,49,41,0.999999994,159728979,5,8.203383717
3,3,111,133,48,49,48,49,48,49,49,49,48,41,0.999999996,240138444.8,5,8.380461695
3,3,111,133,48,49,48,49,48,49,49,49,49,41,0.999999996,269150845,6,8.429995748
3,3,111,133,48,49,49,49,48,49,49,49,48,41,0.999999997,292741042,6,8.466483615
3,3,111,133,48,49,49,49,48,49,49,49,49,41,0.999999997,292748691.8,7,8.466494964
3,3,111,133,48,49,48,49,49,48,49,48,49,41,0.999999994,167751309.6,5,8.224665921
3,3,111,133,48,49,48,49,49,49,49,48,48,41,0.999999996,236761177.6,5,8.374310492
3,3,111,133,48,49,48,49,49,49,49,48,49,41,0.999999996,269176873.7,6,8.430037746
3,3,111,133,48,49,49,49,49,49,49,48,48,41,0.999999997,287737621.5,6,8.45899665
3,3,111,133,48,49,49,49,49,49,49,48,49,41,0.999999997,292779599.1,7,8.466540813
3,3,111,133,48,49,48,49,49,48,49,49,49,41,0.999999994,167753840.3,6,8.224672472
3,3,111,133,48,49,48,49,49,49,49,49,48,41,0.999999996,240164338.3,6,8.380508521
3,3,111,133,48,49,48,49,49,49,49,49,49,41,0.999999996,269183486.2,7,8.430048414
3,3,111,133,48,49,49,49,49,49,49,49,48,41,0.999999997,292779713.3,7,8.466540982
3,3,111,133,48,49,49,49,49,49,49,49,49,41,0.999999997,292787355.5,8,8.466552318
3,3,111,133,49,48,48,48,48,49,48,49,48,41,0.999999993,138540290.8,3,8.141576096
3,3,111,133,49,48,48,48,48,49,48,49,49,41,0.999999993,149042827.2,4,8.173311082
3,3,111,133,49,48,49,48,48,49,48,49,48,41,0.999999994,154563319.3,4,8.189106437
3,3,111,133,49,48,49,48,48,49,48,49,49,41,0.999999994,156006472.7,5,8.193142619
3,3,111,133,49,48,48,48,49,48,48,48,49,41,0.999999993,138540290.8,3,8.141576096
3,3,111,133,49,48,48,48,49,49,48,48,49,41,0.999999995,213999873.1,4,8.330413517
3,3,111,133,49,48,49,48,49,49,48,48,49,41,0.999999996,228654471.3,5,8.359179699
3,3,111,133,49,48,48,48,49,48,48,49,49,41,0.999999993,149042834.6,4,8.173311103
3,3,111,133,49,48,48,48,49,49,48,49,48,41,0.999999995,213999868,4,8.330413507
3,3,111,133,49,48,48,48,49,49,48,49,49,41,0.999999996,240138515.2,5,8.380461822
3,3,111,133,49,48,49,48,49,49,48,49,48,41,0.999999996,254801438,5,8.406201875
3,3,111,133,49,48,49,48,49,49,48,49,49,41,0.999999996,258747285.7,6,8.412875804
3,3,111,133,49,49,48,48,48,49,48,48,49,41,0.999999697,3295818.57,4,6.517963362
3,3,111,133,49,49,49,48,48,49,48,48,49,41,0.999999697,3295823.453,5,6.517964006
3,3,111,133,49,49,48,48,48,49,48,49,48,41,0.999999995,213999888.4,4,8.330413548
3,3,111,133,49,49,48,48,48,49,48,49,49,41,0.999999996,240138464,5,8.380461729
3,3,111,133,49,49,49,48,48,49,48,49,48,41,0.999999996,236761171.3,5,8.374310481
3,3,111,133,49,49,49,48,48,49,48,49,49,41,0.999999996,240164338.3,6,8.380508521
3,3,111,133,49,49,48,48,49,48,48,48,49,41,0.999999994,154563316.6,4,8.18910643
3,3,111,133,49,49,48,48,49,49,48,48,49,41,0.999999996,254801466.8,5,8.406201925
3,3,111,133,49,49,49,48,49,49,48,48,49,41,0.999999996,254830597.6,6,8.406251574
3,3,111,133,49,49,48,48,49,48,48,49,49,41,0.999999994,156006480.8,5,8.193142642
3,3,111,133,49,49,48,48,49,49,48,49,48,41,0.999999996,228654500.3,5,8.359179754
3,3,111,133,49,49,48,48,49,49,48,49,49,41,0.999999996,258747285.7,6,8.412875804
3,3,111,133,49,49,49,48,49,49,48,49,48,41,0.999999996,254830626.5,6,8.406251623
3,3,111,133,49,49,49,48,49,49,48,49,49,41,0.999999996,258777273.8,7,8.412926134
3,3,111,133,49,48,48,48,48,49,49,49,48,41,0.999999993,149042824.8,4,8.173311075
3,3,111,133,49,48,48,48,48,49,49,49,49,41,0.999999994,159728962,5,8.203383671
3,3,111,133,49,48,49,48,48,49,49,49,48,41,0.999999994,167751300.2,5,8.224665896
3,3,111,133,49,48,49,48,48,49,49,49,49,41,0.999999994,167753830.9,6,8.224672448
3,3,111,133,49,48,48,48,49,48,49,48,49,41,0.999999993,149042834.6,4,8.173311103
3,3,111,133,49,48,48,48,49,49,49,48,48,41,0.999999697,3295818.566,4,6.517963362
3,3,111,133,49,48,48,48,49,49,49,48,49,41,0.999999996,240138444.8,5,8.380461695
3,3,111,133,49,48,49,48,49,49,49,48,48,41,0.999999996,254801466.8,5,8.406201925
3,3,111,133,49,48,49,48,49,49,49,48,49,41,0.999999996,258747471.5,6,8.412876115
3,3,111,133,49,48,48,48,49,48,49,49,49,41,0.999999994,159728973.3,5,8.203383702
3,3,111,133,49,48,48,48,49,49,49,49,48,41,0.999999996,240138444.8,5,8.380461695
3,3,111,133,49,48,48,48,49,49,49,49,49,41,0.999999996,269150861.1,6,8.429995774
3,3,111,133,49,48,49,48,49,49,49,49,48,41,0.999999997,292741194.3,6,8.466483841
3,3,111,133,49,48,49,48,49,49,49,49,49,41,0.999999997,292748996.2,7,8.466495415
3,3,111,133,49,49,48,48,48,49,49,48,48,41,0.999999995,213999837.5,4,8.330413445
3,3,111,133,49,49,48,48,48,49,49,48,49,41,0.999999996,240138444.8,5,8.380461695
3,3,111,133,49,49,49,48,48,49,49,48,48,41,0.999999996,236761183.8,5,8.374310504
3,3,111,133,49,49,49,48,48,49,49,48,49,41,0.999999996,240164408.8,6,8.380508648
3,3,111,133,49,49,48,48,48,49,49,49,48,41,0.999999996,240138444.8,5,8.380461695
3,3,111,133,49,49,48,48,48,49,49,49,49,41,0.999999996,269150925.4,6,8.429995878
3,3,111,133,49,49,49,48,48,49,49,49,48,41,0.999999996,269176930,6,8.430037836
3,3,111,133,49,49,49,48,48,49,49,49,49,41,0.999999996,269183623,7,8.430048635
3,3,111,133,49,49,48,48,49,48,49,48,49,41,0.999999994,167751297.1,5,8.224665888
3,3,111,133,49,49,48,48,49,49,49,48,48,41,0.999999996,254801466.8,5,8.406201925
3,3,111,133,49,49,48,48,49,49,49,48,49,41,0.999999997,292741118.2,6,8.466483728
3,3,111,133,49,49,49,48,49,49,49,48,48,41,0.999999997,287737557.2,6,8.458996553
3,3,111,133,49,49,49,48,49,49,49,48,49,41,0.999999997,292779608.6,7,8.466540827
3,3,111,133,49,49,48,48,49,48,49,49,49,41,0.999999994,167753859,6,8.224672521
3,3,111,133,49,49,48,48,49,49,49,49,48,41,0.999999996,258747204,6,8.412875666
3,3,111,133,49,49,48,48,49,49,49,49,49,41,0.999999997,292748691.8,7,8.466494964
3,3,111,133,49,49,49,48,49,49,49,49,48,41,0.999999997,292779304.1,7,8.466540375
3,3,111,133,49,49,49,48,49,49,49,49,49,41,0.999999997,292787755.3,8,8.466552911
3,3,111,133,49,48,48,49,48,48,48,49,49,41,0.999998497,665153.3167,4,5.822922087
3,3,111,133,49,48,48,49,48,49,48,49,48,41,0.999999994,154563311.3,4,8.189106415
3,3,111,133,49,48,48,49,48,49,48,49,49,41,0.999999994,167751350.2,5,8.224666026
3,3,111,133,49,48,49,49,48,49,48,49,48,41,0.999999994,174777368.6,5,8.242485198
3,3,111,133,49,48,49,49,48,49,48,49,49,41,0.999999994,176624920.3,6,8.24705198
3,3,111,133,49,48,48,49,49,48,48,48,49,41,0.999999994,154563311.3,4,8.189106415
3,3,111,133,49,48,48,49,49,49,48,48,49,41,0.999999996,236761196.2,5,8.374310527
3,3,111,133,49,48,49,49,49,49,48,48,49,41,0.999999996,254830640.9,6,8.406251647
3,3,111,133,49,48,48,49,49,48,48,49,49,41,0.999999994,167751340.8,5,8.224666001
3,3,111,133,49,48,48,49,49,49,48,49,48,41,0.999999996,236761177.6,5,8.374310492
3,3,111,133,49,48,48,49,49,49,48,49,49,41,0.999999996,269176913.9,6,8.43003781
3,3,111,133,49,48,49,49,49,49,48,49,48,41,0.999999997,287737584.8,6,8.458996595
3,3,111,133,49,48,49,49,49,49,48,49,49,41,0.999999997,292779513.5,7,8.466540686
3,3,111,133,49,49,48,49,48,48,48,48,49,41,0.999999994,154563316.6,4,8.18910643
3,3,111,133,49,49,48,49,48,49,48,48,49,41,0.999999996,254801438,5,8.406201875
3,3,111,133,49,49,49,49,48,49,48,48,49,41,0.999999996,254830597.6,6,8.406251574
3,3,111,133,49,49,48,49,48,48,48,49,49,41,0.999999994,167751347.1,5,8.224666018
3,3,111,133,49,49,48,49,48,49,48,49,48,41,0.999999996,254801452.4,5,8.4062019
3,3,111,133,49,49,48,49,48,49,48,49,49,41,0.999999997,292740994.5,6,8.466483545
3,3,111,133,49,49,49,49,48,49,48,49,48,41,0.999999997,287737612.3,6,8.458996636
3,3,111,133,49,49,49,49,48,49,48,49,49,41,0.999999997,292779523,7,8.4665407
3,3,111,133,49,49,48,49,49,48,48,48,49,41,0.999999994,174777348.2,5,8.242485147
3,3,111,133,49,49,48,49,49,49,48,48,49,41,0.999999997,287737437.7,6,8.458996373
3,3,111,133,49,49,49,49,49,49,48,48,49,41,0.999999997,287774733.9,7,8.459052662
3,3,111,133,49,49,48,49,49,48,48,49,49,41,0.999999994,176624951.4,6,8.247052057
3,3,111,133,49,49,48,49,49,49,48,49,48,41,0.999999996,254830619.2,6,8.40625161
3,3,111,133,49,49,48,49,49,49,48,49,49,41,0.999999997,292779361.2,7,8.46654046
3,3,111,133,49,49,49,49,49,49,48,49,48,41,0.999999997,287774844.2,7,8.459052828
3,3,111,133,49,49,49,49,49,49,48,49,49,41,0.999999997,292817909.3,8,8.466597636
3,3,111,133,49,48,48,49,48,48,49,49,49,41,0.999998497,665153.3562,5,5.822922113
3,3,111,133,49,48,48,49,48,49,49,49,48,41,0.999999994,156006453.8,5,8.193142566
3,3,111,133,49,48,48,49,48,49,49,49,49,41,0.999999994,167753840.3,6,8.224672472
3,3,111,133,49,48,49,49,48,49,49,49,48,41,0.999999994,176624934.1,6,8.247052014
3,3,111,133,49,48,49,49,48,49,49,49,49,41,0.999999994,176627815.8,7,8.2470591
3,3,111,133,49,48,48,49,49,48,49,48,49,41,0.999999994,156006453.8,5,8.193142566
3,3,111,133,49,48,48,49,49,49,49,48,48,41,0.999999697,3295823.443,5,6.517964004
3,3,111,133,49,48,48,49,49,49,49,48,49,41,0.999999996,240164389.5,6,8.380508614
3,3,111,133,49,48,49,49,49,49,49,48,48,41,0.999999996,254830676.9,6,8.406251709
3,3,111,133,49,48,49,49,49,49,49,48,49,41,0.999999996,258777444.8,7,8.412926421
3,3,111,133,49,48,48,49,49,48,49,49,49,41,0.999999994,167753859,6,8.224672521
3,3,111,133,49,48,48,49,49,49,49,49,48,41,0.999999996,240164338.3,6,8.380508521
3,3,111,133,49,48,48,49,49,49,49,49,49,41,0.999999996,269183421.8,7,8.43004831
3,3,111,133,49,48,49,49,49,49,49,49,48,41,0.999999997,292779599.1,7,8.466540813
3,3,111,133,49,48,49,49,49,49,49,49,49,41,0.999999997,292787517.3,8,8.466552558
3,3,111,133,49,49,48,49,48,48,49,48,49,41,0.999999994,156006464.6,5,8.193142596
3,3,111,133,49,49,48,49,48,49,49,48,48,41,0.999999996,228654477.1,5,8.35917971
3,3,111,133,49,49,48,49,48,49,49,48,49,41,0.999999996,258747322.9,6,8.412875866
3,3,111,133,49,49,49,49,48,49,49,48,48,41,0.999999996,254830597.6,6,8.406251574
3,3,111,133,49,49,49,49,48,49,49,48,49,41,0.999999996,258777407.6,7,8.412926359
3,3,111,133,49,49,48,49,48,48,49,49,49,41,0.999999994,167753840.3,6,8.224672472
3,3,111,133,49,49,48,49,48,49,49,49,48,41,0.999999996,258747322.9,6,8.412875866
3,3,111,133,49,49,48,49,48,49,49,49,49,41,0.999999997,292748767.9,7,8.466495077
3,3,111,133,49,49,49,49,48,49,49,49,48,41,0.999999997,292779570.6,7,8.46654077
3,3,111,133,49,49,49,49,48,49,49,49,49,41,0.999999997,292787450.7,8,8.466552459
3,3,111,133,49,49,48,49,49,48,49,48,49,41,0.999999994,176624909.9,6,8.247051954
3,3,111,133,49,49,48,49,49,49,49,48,48,41,0.999999996,254830590.4,6,8.406251561
3,3,111,133,49,49,48,49,49,49,49,48,49,41,0.999999997,292779484.9,7,8.466540643
3,3,111,133,49,49,49,49,49,49,49,48,48,41,0.999999997,287774770.6,7,8.459052717
3,3,111,133,49,49,49,49,49,49,49,48,49,41,0.999999997,292818442.4,8,8.466598427
3,3,111,133,49,49,48,49,49,48,49,49,49,41,0.999999994,176627722.3,7,8.24705887
3,3,111,133,49,49,48,49,49,49,49,49,48,41,0.999999996,258777206.8,7,8.412926022
3,3,111,133,49,49,48,49,49,49,49,49,49,41,0.999999997,292787060.5,8,8.46655188
3,3,111,133,49,49,49,49,49,49,49,49,48,41,0.999999997,292818290.1,8,8.466598201
3,3,111,133,49,49,49,49,49,49,49,49,49,41,0.999999997,292826286.6,9,8.466610061
3,3,111,222,48,48,49,48,48,49,49,49,49,24,0.999999397,1657171.802,5,6.219367666
3,3,111,222,48,48,49,48,49,49,49,48,49,24,0.999999995,182632235.6,5,8.261577436
3,3,111,222,48,48,49,48,49,49,49,49,49,24,0.999999995,218474554.4,6,8.339400863
3,3,111,222,48,49,48,48,48,49,49,48,49,24,0.999999994,174977266.4,4,8.242981629
3,3,111,222,48,49,49,48,48,49,49,48,49,24,0.999999995,182632235.6,5,8.261577436
3,3,111,222,48,49,48,48,48,49,49,49,49,24,0.999999995,207609410,5,8.317247035
3,3,111,222,48,49,49,48,48,49,49,49,49,24,0.999999995,218474469.6,6,8.339400695
3,3,111,222,48,49,48,48,49,48,49,48,49,24,0.999999397,1657170.816,4,6.219367408
3,3,111,222,48,49,48,48,49,49,49,48,49,24,0.999999995,218457301.5,5,8.339366566
3,3,111,222,48,49,49,48,49,49,49,48,49,24,0.999999996,230520465.8,6,8.362709489
3,3,111,222,48,49,48,48,49,48,49,49,49,24,0.999999397,1657171.803,5,6.219367666
3,3,111,222,48,49,48,48,49,49,49,49,49,24,0.999999995,218474368.9,6,8.339400494
3,3,111,222,48,49,49,48,49,49,49,49,49,24,0.999999996,230539523.4,7,8.362745392
3,3,111,222,48,48,49,49,48,49,48,49,49,24,0.999999995,182632250.4,5,8.261577472
3,3,111,222,48,48,49,49,49,49,48,48,49,24,0.999999397,1657171.802,5,6.219367666
3,3,111,222,48,48,49,49,49,49,48,49,49,24,0.999999995,218474437.8,6,8.339400631
3,3,111,222,48,49,48,49,48,48,48,48,49,24,0.999999993,145932065.1,3,8.16415073
3,3,111,222,48,49,48,49,48,49,48,48,49,24,0.999999994,174977280,4,8.242981662
3,3,111,222,48,49,49,49,48,49,48,48,49,24,0.999999995,182632250.4,5,8.261577472
3,3,111,222,48,49,48,49,48,48,48,49,49,24,0.999999994,174977246,4,8.242981578
3,3,111,222,48,49,48,49,48,49,48,49,49,24,0.999999995,218457407.4,5,8.339366776
3,3,111,222,48,49,49,49,48,49,48,49,49,24,0.999999996,230520471.7,6,8.362709501
3,3,111,222,48,49,48,49,49,48,48,48,49,24,0.999999994,174977266.4,4,8.242981629
3,3,111,222,48,49,48,49,49,49,48,48,49,24,0.999999995,207609381.3,5,8.317246975
3,3,111,222,48,49,49,49,49,49,48,48,49,24,0.999999995,218474459,6,8.339400674
3,3,111,222,48,49,48,49,49,48,48,49,49,24,0.999999995,182632243,5,8.261577454
3,3,111,222,48,49,48,49,49,49,48,49,49,24,0.999999995,218474490.8,6,8.339400737
3,3,111,222,48,49,49,49,49,49,48,49,49,24,0.999999996,230539552.9,7,8.362745447
3,3,111,222,48,48,49,49,48,49,49,49,49,24,0.999999995,218474517.3,6,8.339400789
3,3,111,222,48,48,49,49,49,49,49,48,49,24,0.999999995,218474512,6,8.339400779
3,3,111,222,48,48,49,49,49,49,49,49,49,24,0.999999996,271820055.2,7,8.434281497
3,3,111,222,48,49,48,49,48,48,49,48,49,24,0.999999994,174977252.8,4,8.242981595
3,3,111,222,48,49,48,49,48,49,49,48,49,24,0.999999995,218457343.9,5,8.33936665
3,3,111,222,48,49,49,49,48,49,49,48,49,24,0.999999996,230520513,6,8.362709578
3,3,111,222,48,49,48,49,48,48,49,49,49,24,0.999999995,207609371.7,5,8.317246955
3,3,111,222,48,49,48,49,48,49,49,49,49,24,0.999999996,271793578.5,6,8.434239193
3,3,111,222,48,49,49,49,48,49,49,49,49,24,0.999999997,290721660.3,7,8.463477391
3,3,111,222,48,49,48,49,49,48,49,48,49,24,0.999999995,218457322.7,5,8.339366608
3,3,111,222,48,49,48,49,49,49,49,48,49,24,0.999999996,271793644.1,6,8.434239297
3,3,111,222,48,49,49,49,49,49,49,48,49,24,0.999999997,290721360,7,8.463476942
3,3,111,222,48,49,48,49,49,48,49,49,49,24,0.999999995,218474421.9,6,8.3394006
3,3,111,222,48,49,48,49,49,49,49,49,49,24,0.999999996,271819997.8,7,8.434281405
3,3,111,222,48,49,49,49,49,49,49,49,49,24,0.999999997,290751634.3,8,8.463522165
3,3,111,222,49,48,48,48,48,49,48,49,49,24,0.999999994,174977263,4,8.24298162
3,3,111,222,49,48,49,48,48,49,48,49,49,24,0.999999995,182632235.6,5,8.261577436
3,3,111,222,49,48,48,48,49,48,48,48,49,24,0.999999993,145932067.5,3,8.164150737
3,3,111,222,49,48,48,48,49,49,48,48,49,24,0.999999994,174977256.2,4,8.242981603
3,3,111,222,49,48,49,48,49,49,48,48,49,24,0.999999995,182632239.3,5,8.261577445
3,3,111,222,49,48,48,48,49,48,48,49,49,24,0.999999994,174977269.8,4,8.242981637
3,3,111,222,49,48,48,48,49,49,48,49,49,24,0.999999995,218457333.3,5,8.339366629
3,3,111,222,49,48,49,48,49,49,48,49,49,24,0.999999996,230520542.5,6,8.362709634
3,3,111,222,49,49,48,48,48,49,48,48,49,24,0.999999397,1657170.818,4,6.219367408
3,3,111,222,49,49,49,48,48,49,48,48,49,24,0.999999397,1657171.8,5,6.219367665
3,3,111,222,49,49,48,48,48,49,48,49,49,24,0.999999995,218457280.3,5,8.339366524
3,3,111,222,49,49,49,48,48,49,48,49,49,24,0.999999995,218474464.3,6,8.339400684
3,3,111,222,49,49,48,48,49,48,48,48,49,24,0.999999994,174977266.4,4,8.242981629
3,3,111,222,49,49,48,48,49,49,48,48,49,24,0.999999995,218457322.7,5,8.339366608
3,3,111,222,49,49,49,48,49,49,48,48,49,24,0.999999995,218474464.3,6,8.339400684
3,3,111,222,49,49,48,48,49,48,48,49,49,24,0.999999995,182632235.6,5,8.261577436
3,3,111,222,49,49,48,48,49,49,48,49,49,24,0.999999996,230520513,6,8.362709578
3,3,111,222,49,49,49,48,49,49,48,49,49,24,0.999999996,230539771.2,7,8.362745859
3,3,111,222,49,48,48,48,48,49,49,49,49,24,0.999999995,207609386,5,8.317246985
3,3,111,222,49,48,49,48,48,49,49,49,49,24,0.999999995,218474437.8,6,8.339400631
3,3,111,222,49,48,48,48,49,48,49,48,49,24,0.999999994,174977263,4,8.24298162
3,3,111,222,49,48,48,48,49,49,49,48,49,24,0.999999995,218457317.4,5,8.339366597
3,3,111,222,49,48,49,48,49,49,49,48,49,24,0.999999996,230520459.9,6,8.362709478
3,3,111,222,49,48,48,48,49,48,49,49,49,24,0.999999995,207609405.2,5,8.317247025
3,3,111,222,49,48,48,48,49,49,49,49,49,24,0.999999996,271793570.3,6,8.434239179
3,3,111,222,49,48,49,48,49,49,49,49,49,24,0.999999997,290721613.4,7,8.463477321
3,3,111,222,49,49,48,48,48,49,49,48,49,24,0.999999995,218457343.9,5,8.33936665
3,3,111,222,49,49,49,48,48,49,49,48,49,24,0.999999995,218474443.1,6,8.339400642
3,3,111,222,49,49,48,48,48,49,49,49,49,24,0.999999996,271793676.9,6,8.43423935
3,3,111,222,49,49,49,48,48,49,49,49,49,24,0.999999996,271819981.4,7,8.434281379
3,3,111,222,49,49,48,48,49,48,49,48,49,24,0.999999995,218457301.5,5,8.339366566
3,3,111,222,49,49,48,48,49,49,49,48,49,24,0.999999997,290691148.3,6,8.463431808
3,3,111,222,49,49,49,48,49,49,49,48,49,24,0.999999997,290721388.1,7,8.463476984
3,3,111,222,49,49,48,48,49,48,49,49,49,24,0.999999995,218474443.1,6,8.339400642
3,3,111,222,49,49,48,48,49,49,49,49,49,24,0.999999997,290721397.5,7,8.463476998
3,3,111,222,49,49,49,48,49,49,49,49,49,24,0.999999997,290751484.1,8,8.463521941
3,3,111,222,49,48,48,49,48,48,48,49,49,24,0.999999397,1657170.816,4,6.219367407
3,3,111,222,49,48,48,49,48,49,48,49,49,24,0.999999995,218457296.2,5,8.339366555
3,3,111,222,49,48,49,49,48,49,48,49,49,24,0.999999996,230520489.4,6,8.362709534
3,3,111,222,49,48,48,49,49,48,48,48,49,24,0.999999994,174977256.2,4,8.242981603
3,3,111,222,49,48,48,49,49,49,48,48,49,24,0.999999995,207609376.5,5,8.317246965
3,3,111,222,49,48,49,49,49,49,48,48,49,24,0.999999995,218474453.7,6,8.339400663
3,3,111,222,49,48,48,49,49,48,48,49,49,24,0.999999995,218457328,5,8.339366618
