sma0,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,inc0,inc1,inc2,inc3,inc4,inc5,inc6,inc7,inc8,inc9,inc10,inc11,inc12,inc13,inc14,inc15,inc16,inc17,inc18,inc19,raan0,raan1,raan2,raan3,raan4,raan5,raan6,raan7,raan8,raan9,raan10,raan11,raan12,raan13,raan14,raan15,raan16,raan17,raan18,raan19,ta0,ta1,ta2,ta3,ta4,ta5,ta6,ta7,ta8,ta9,ta10,ta11,ta12,ta13,ta14,ta15,ta16,ta17,ta18,ta19,mean_resp,num_sats,avg_sma
6875665.864247319,6822160.24900465,6820485.171216968,6869813.488884036,7334485.288938757,6820390.111366145,6829741.744632305,6856266.492225395,6811425.770944946,6780010.4399320185,6981721.633272451,6984550.093491508,6818836.606205295,null,null,null,null,null,null,null,0.7047955164880745,0.5871188039695304,0.5394887782141272,0.878985933980229,0.5768913572518947,0.6123512529571034,0.5427105044181183,0.5403134062258247,0.5453051068209612,1.613646390712744,0.6286320323182659,0.5290952892140927,0.8307095782549072,null,null,null,null,null,null,null,4.135220860292356,0.8370061034690011,5.2080553065142166,4.800880786457536,2.723330125136914,5.75260000733753,4.0662719257757685,4.695067779825766,4.681633520101165,2.6297166613860066,0.599844684357354,0.005296516810154471,5.847037215515052,null,null,null,null,null,null,null,5.477302177305297,6.195648214185905,5.115992950821705,3.2354019050527336,3.7158230592042303,1.0896920996803936,4.252978304657646,1.4382399004855324,2.6889281941687155,5.542089641817172,3.9359366699862455,1.0628023452464512,5.2966009472093445,null,null,null,null,null,null,null,2222.7337104504404,13.0,6892734.842643215,0.0
6789776.671552281,6820304.975767902,6879513.060335983,6781920.713526048,6866504.144837003,6806094.573644763,6789791.040355969,6808631.770428661,6812477.244854672,6952709.084279011,null,null,null,null,null,null,null,null,null,null,0.5957764779071276,0.6401816106935166,0.6424181647383945,0.9857748428088935,0.5788793049079716,0.6023301962650642,0.5825253893619468,0.5254785042542222,0.8125927514720943,0.5349123306255964,null,null,null,null,null,null,null,null,null,null,2.9389151755286878,0.7442328826897646,5.188650561276148,0.7300133397970874,0.15869940668784754,4.994694233712022,4.123713996745294,5.954415272570119,4.542142928461319,3.969259489153514,null,null,null,null,null,null,null,null,null,null,4.352720255205891,2.6951231813812715,3.074674573129776,3.826931292407543,5.772527097432727,2.498037601136463,2.4073092676118266,1.624206291136426,4.468623906632875,2.1040448586616494,null,null,null,null,null,null,null,null,null,null,3233.6991773561626,10.0,6830772.327958229,0.0
7123458.444701647,7359674.04834616,7349823.876392185,7007941.800768717,7207151.905809118,6868221.541958826,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6475147177370144,0.7116588942551805,0.6665523707021189,0.570508990807651,0.7060455135398979,0.5367730845480673,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.1026506811786816,4.320857593553914,5.280495194351776,6.2276445742278606,3.3397563388082263,1.1477461198723065,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.10689022179078078,3.456066277698781,4.548147076924304,2.9066573900356176,4.806609314451836,0.6304332034270503,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2493.900551872,6.0,7152711.936329442,0.0
6856519.91634562,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5238916705124054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.938667134507651,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.249452397319262,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26116.183569739995,1.0,6856519.91634562,0.0
7278412.770451788,7242018.274043458,6944968.026060885,6799352.641429387,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5586001245474975,0.618949717507653,0.5671992119266412,0.5259661520003873,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.1470154603769125,6.075237906202386,2.651942406349412,3.676279913866477,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.42719712380374,3.886247389323064,2.45455555259059,0.5108403740356263,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4477.992803058694,4.0,7066187.927996379,0.0
7178574.825487383,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6879220640422576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.3202879399325433,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.307040063570868,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20684.79435650922,1.0,7178574.825487383,0.0
6792109.099473413,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5245507990794916,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.570554990568263,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.9879516755981217,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29914.324280759793,1.0,6792109.099473413,0.0
6789776.671552281,6820304.975767902,6879937.36552389,6781920.713526048,6866504.144837003,6806094.573644763,6789791.040355969,6808631.770428661,6821398.776204963,7261912.770936254,null,null,null,null,null,null,null,null,null,null,0.5957764779071276,0.5770106177764593,0.6424181647383945,0.9857748428088935,0.5740401671900008,0.6023301962650642,0.5825253893619468,0.5254785042542222,0.6574062617146283,0.6710850640548512,null,null,null,null,null,null,null,null,null,null,2.9389151755286878,0.7442328826897646,5.383524868508437,0.7300133397970874,0.15869940668784754,4.994694233712022,4.123713996745294,5.954415272570119,4.542142928461319,3.1262663912554096,null,null,null,null,null,null,null,null,null,null,4.352720255205891,2.6951231813812715,3.086852787841181,3.826931292407543,5.772527097432727,2.498037601136463,2.4073092676118266,1.624206291136426,4.468623906632875,2.3942755267288045,null,null,null,null,null,null,null,null,null,null,3006.2212993714957,10.0,6862627.280277774,0.0
6781903.411000088,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5237589460976638,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.1822128719907532,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.670632638486697,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31100.459320086433,1.0,6781903.411000088,0.0
6824618.448904251,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5237279145926135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.641347983521769,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.36708815570484177,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27521.083992885684,1.0,6824618.448904251,0.0
7231254.29352863,7351864.5510947425,6782127.289885963,7101349.378028795,6981892.120373334,7323386.162940784,6872512.1887773285,6825475.391583797,7145665.144231277,7329633.757767119,6860227.427161905,7151092.121123324,6866376.419855688,7121581.741061554,7365870.241378592,7327378.506121422,7324731.08517266,6947540.723902412,null,null,0.5862267967204798,0.5535753648701502,0.5425980769030396,0.5900234193860238,1.433337607930371,0.5327264023802678,0.6821796403428725,0.56431695751494,0.8156326551936405,0.6087162252065702,0.5461996923816916,0.7064432829603376,0.6264002397010371,0.6720037101875714,0.6821010840924094,0.5271974351051264,1.109208162611111,0.6086923879100464,null,null,0.441830326772305,4.35650697347769,4.034591947047338,3.0436637202321526,2.109593233049025,2.8338928071814786,5.001038481023558,1.8051370633734527,4.700462840822576,1.036721662636625,1.9478425638368868,1.3438796590369857,3.3886705403129618,5.95349277459849,2.3688205733280534,5.3500978419209755,0.9889186831558918,4.929508276655778,null,null,5.025736019408635,4.234396976241076,0.3538456877454723,3.4713257865121645,1.1219759073117426,2.38514807817353,2.379971124911793,0.06210644115424602,4.280703956913182,3.0756290866741915,0.44442012093351835,4.9592460715006155,0.1380743255088901,3.8844366310276883,0.8248508269004153,5.781037083766584,1.236013756598849,0.973952276968606,null,null,1119.975137028575,18.0,7106108.807999407,0.0
7361038.868636765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6879220640422576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.496644080239873,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.6189460856391165,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18944.55591704311,1.0,7361038.868636765,0.0
6876208.514806057,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5391420316405435,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.00614227101858,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.2865881633943483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25361.95909958284,1.0,6876208.514806057,0.0
6807056.5676108105,6789748.156124776,6788901.849741277,6924158.55827314,6787282.57890029,6902741.698889535,6988478.917024001,6985555.195311468,6798218.819474685,null,null,null,null,null,null,null,null,null,null,null,0.5265816793473315,0.5339071601675164,0.5874419363054186,0.6079569818737178,0.5332014278951371,0.6066137278847064,0.5714804736721627,0.6751588459810416,0.9237189229712894,null,null,null,null,null,null,null,null,null,null,null,3.020489696657142,2.8762999757218535,2.798548193899384,5.022746124545962,1.229876448580772,6.088965438119594,1.6471058322744825,6.207756290912396,1.4644618028146565,null,null,null,null,null,null,null,null,null,null,null,0.7695181364897539,5.8021370690689364,1.102668937456954,5.567801045701386,4.3775857196042915,5.358101270202666,0.4792582465056716,4.50023821124103,2.6112557059909474,null,null,null,null,null,null,null,null,null,null,null,3672.304996972834,9.0,6863571.37126111,0.0
6855830.856946446,6912046.114165154,6941833.54746142,6800442.1832785765,6973267.234163106,6779573.066996411,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5999895114539954,0.6266146481803159,0.523772575190415,0.565420132251335,0.5617521041368803,0.5713228979948116,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.048901355775123,2.506964319967597,0.6023010236888575,5.752191524434321,0.7342410267084514,2.5041423145419666,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.066746283578133,2.5843671769529095,1.3748277516253713,4.349446482388142,1.6273917065616432,5.294459025998839,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4390.05777016035,6.0,6877165.5005018525,0.0
6920658.195644954,7003876.743360345,6902171.757954602,6780153.262597055,7117402.719370071,6986587.524470904,6984832.352822042,null,null,null,null,null,null,null,null,null,null,null,null,null,0.6033195897627368,0.72659020944421,0.6054942300019158,0.5264181363034537,0.5270731816309641,0.5329822991147726,0.5902524917079621,null,null,null,null,null,null,null,null,null,null,null,null,null,4.973909084110673,2.6321049016605436,1.6542569843329629,3.1163400628899254,0.5869974236622069,3.4652882457464314,1.3162918504301997,null,null,null,null,null,null,null,null,null,null,null,null,null,2.38558295381124,5.876589644112015,2.308356618755841,0.4759393386454751,5.056088632624209,5.114918483379869,0.3721632780300068,null,null,null,null,null,null,null,null,null,null,null,null,null,3160.8142449658303,7.0,6956526.079459996,0.0
7279972.446515536,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.701923321476232,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.982038396563361,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.3648504572884836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19658.45408567393,1.0,7279972.446515536,0.0
7364716.364919426,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.7271849790651628,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.4518270491114764,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.34975339350386747,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18889.505115415766,1.0,7364716.364919426,0.0
7327078.233280859,6881985.386827989,7226953.897719482,7058844.211257391,7184237.069443632,6811020.607869459,6820935.459503384,7120481.58786292,6815263.583305907,7355188.105663475,6802623.961824062,6791964.884313577,6863647.308452667,6826294.312086889,7025655.276260301,6880137.600049824,7138596.38304629,null,null,null,0.6468780590991801,0.612140047222839,0.6626434199968371,0.6649738600945133,0.6206640586990906,0.5958570092116315,0.6361456308747472,0.8067455496668463,0.60264166038573,0.5241525870368259,1.109208162611111,0.5249302766557243,0.8061371043533326,0.6330815515769249,0.6359316341107282,0.6642034327502587,0.7018011032683013,null,null,null,3.204246358208709,5.699372154611619,4.303253096083843,5.800551837953056,3.5836185097725055,2.7868909549429617,5.2071428921452565,2.679973633333054,6.111376932512309,1.5219508053589332,0.15840811666322852,2.7758160112425534,4.689226304682135,1.618052558795508,0.6487443584814305,5.488732412912325,2.2392148286893483,null,null,null,5.916887082128687,5.448527436034872,5.405962124683623,4.984687744579943,2.034147888888982,2.954709407855292,4.202414016079717,0.6536419679522856,3.736301499265452,0.021603724469615337,4.156464058500721,2.5168228700036477,0.9535950525603505,5.4076557888713515,4.331904380898971,2.816501247828374,4.09542214636866,null,null,null,1437.932905203253,17.0,6995935.756986359,0.0
6913450.104808301,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5774250325747339,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.3174795200831264,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.530547775841635,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24205.14170772541,1.0,6913450.104808301,0.0
