timestamp,Solar Panel Voltage X mV,Solar Panel Voltage Y mV,Solar Panel Voltage Z mV,Total Photo Current mA,Battery Voltage mV,Total System Current mA,Boost Converter Temp 1 C,Boost Converter Temp 2 C,Boost Converter Temp 3 C,Battery Temp C,Sun Sensor X+,Sun Sensor Y+,Sun Sensor Z+,Solar Panel Temp X+ C,Solar Panel Temp X- C,Solar Panel Temp Y+ C,Solar Panel Temp Y- C,3.3 Bus Voltage mV,3.3 Bus Current mA,5.0 Bus Voltage mV,RF Temperature C,Receive Current mA,RF Current 3.3V Bus mA,RF Current 5.0V Bus mA,PA Device Temperature C,PA Bus Current mA,Antenna Temp 0 C,Antenna Temp 1 C
2018-05-14 17:39:21.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:26.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:31.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:36.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:41.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:46.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:51.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:39:56.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:01.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:06.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:11.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:16.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:21.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:26.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:31.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:36.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:41.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:46.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:51.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:40:56.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:01.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:06.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:11.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:16.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:21.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:26.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:31.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:36.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:41.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:46.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:51.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:41:56.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:01.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:06.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:11.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:16.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:21.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:26.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:31.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:36.0,4326,4304,4432,286,8292,215,13,12,12,11,2.90,4.41,3.50,18.10,17.79,19.36,16.92,3280.00,144.00,4962.00,16.27,40,51,24,29.9,111.9,14.1,13.0
2018-05-14 17:42:41.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:42:46.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:42:51.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:42:56.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:43:01.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:43:06.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:43:11.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:43:16.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:43:21.0,4427,3516,3739,282,8232,228,1,2,3,3,4.42,3.25,4.36,-9.26,-7.62,-8.25,-7.71,3280.00,140.00,4962.00,0.85,37,50,23,17.6,113.6,-12.4,-12.4
2018-05-14 17:43:26.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:43:31.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:43:36.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:43:41.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:43:46.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:43:51.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:43:56.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:01.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:06.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:11.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:16.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:21.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:26.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:31.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:36.0,4371,4114,3795,364,8272,219,1,2,3,3,0.54,1.08,4.41,-7.60,-7.41,-5.14,-9.38,3280.00,138.00,4962.00,0.85,37,50,23,17.6,114.1,-11.1,-11.1
2018-05-14 17:44:41.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:44:46.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:44:51.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:44:56.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:01.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:06.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:11.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:16.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:21.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:26.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:31.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:36.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:41.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:46.0,4488,4226,4186,316,8272,224,1,2,3,3,0.00,2.19,4.41,-5.94,-6.58,-3.69,-8.12,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-7.5,-7.5
2018-05-14 17:45:51.0,4315,3778,4130,345,8282,206,1,2,3,2,0.00,3.28,4.41,-3.87,-6.16,-2.65,-6.45,3280.00,141.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:45:56.0,4432,2241,4186,316,8272,215,1,2,3,3,0.00,2.56,4.41,-4.08,-5.54,-2.44,-6.66,3280.00,139.00,4962.00,0.85,37,50,23,17.2,114.1,-5.1,-5.1
2018-05-14 17:46:01.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:06.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:11.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:16.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:21.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:26.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:31.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:36.0,4315,4460,4242,358,8282,219,1,2,3,3,0.00,1.62,4.41,-4.28,-5.12,-2.44,-6.87,3280.00,140.00,4962.00,0.85,37,50,23,17.2,113.6,-5.1,-5.1
2018-05-14 17:46:41.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:46:46.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:46:51.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:46:56.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:01.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:06.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:11.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:16.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:21.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:26.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:31.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:36.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:41.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:46.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:51.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:47:56.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:01.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:06.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:11.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:16.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:21.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:26.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:31.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:36.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:41.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:46.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:51.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:48:56.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:49:01.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:49:06.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:49:11.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:49:16.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:49:21.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
2018-05-14 17:49:26.0,4198,3890,4186,355,8292,215,1,2,3,2,4.42,4.42,4.41,-3.46,-4.50,-4.31,-4.16,3280.00,143.00,4962.00,0.85,37,50,23,17.2,113.6,-3.9,-3.9
